geo,time,gdp_nominal,gdp_const_2015,gfcf_total,gfcf_public,env_consumption,env_investment,population,real_gdp_per_capita,workers_thousands,hours_worked_thousands,value_added,short_rate,long_rate,long_rate_ecb,public_consumption,long_rate_oecd,long_rate_oecd_outlook,gdp_deflator_2015,env_consumption_const_2015,env_investment_const_2015,env_total_const_2015,env_total,public_consumption_const_2015,gfcf_private,gfcf_total_const_2015,gfcf_public_const_2015,gfcf_private_const_2015,gdp_nominal_bln,value_added_per_1000_workers,long_rate_filled,long_rate_source,gfcf_private_legacy_raw,population_legacy_raw
SI,2001,23018.1,29762.4,6126.4,914.0,54.9,49.5,1990094.0,14940.0,919.97,1560136.0,20168.6,,,,4376.3,,,77.33952907023627,70.98569212923744,64.0034929034108,134.98918503264824,104.4,5658.5552725898315,5212.4,7921.434321685977,1181.8018689639891,6739.632452721989,23.018099999999997,21.923106188245267,,,7202.705655,1992060.0
SI,2002,24679.7,30739.4,6136.4,933.0,47.4,57.3,1994026.0,15410.0,932.64,1604302.0,21516.8,,8.713000000000001,8.71,4655.8,,8.61222222222222,80.28686311378883,59.03830111387091,71.36908552373,130.40738663760092,104.69999999999999,5798.95616721435,5203.4,7643.093480066612,1162.0830155958135,6481.010464470799,24.6797,23.0708526333848,8.713000000000001,eurostat,7207.141154,1994530.0
SI,2003,26004.7,31721.6,6570.1,989.0,52.1,59.1,1995033.0,15890.0,929.25,1601414.0,22731.4,,6.401666666666666,6.4,4921.5,,6.40166666666667,81.9778951881368,63.55371759720357,72.09260479836337,135.64632239556693,111.2,6003.447622929701,5581.1,8014.4775429057045,1206.4227774210046,6808.054765484701,26.0047,24.462093085821902,6.401666666666666,eurostat,7822.178832,1995733.0
SI,2004,27484.3,33163.6,7204.2,1096.0,61.6,64.5,1996433.0,16600.0,934.37,1622557.0,24089.1,,4.683333333333334,4.68,5210.1,,4.68333333333333,82.87489898563486,74.32889904418158,77.8281491615213,152.1570482057029,126.1,6286.704495293677,6108.2,8692.861274254756,1322.4752167601139,7370.386057494642,27.484299999999998,25.781114547770155,4.683333333333334,eurostat,8674.310259,1997012.0
SI,2005,28914.4,34441.8,7744.5,1107.0,66.0,64.0,1997590.0,17210.0,929.84,1577524.0,25379.4,,3.8066666666666666,3.81,5505.8,,3.80666666666667,83.95147756505177,78.61684143540934,76.2345129070636,154.85135434247294,130.0,6558.312205682981,6637.5,9224.971643886782,1318.6188404393658,7906.352803447416,28.9144,27.29437322550116,3.8066666666666666,eurostat,9222.121245,2000474.0
SI,2006,31300.2,36476.9,8733.2,1359.0,71.5,82.6,2003358.0,18170.0,944.46,1574799.0,27489.7,,3.853333333333333,3.85,5867.0,,3.85333333333333,85.8082786640312,83.32529344860417,96.26110823573012,179.5864016843343,154.1,6837.335617663785,7374.200000000001,10177.572765669229,1583.7632698832597,8593.80949578597,31.3002,29.106261779217753,3.853333333333333,eurostat,10175.88054,2006868.0
SI,2007,34936.9,39081.0,10049.0,1601.0,71.3,90.3,2010377.0,19360.0,976.11,1615361.0,30604.4,,4.530833333333333,4.53,6123.2,,4.53075,89.3961259947289,79.75737114626654,101.0110885625227,180.76845970878924,161.6,6849.513814906301,8448.0,11240.979279787272,1790.9053464961114,9450.07393329116,34.9369,31.35343352695905,4.530833333333333,eurostat,11243.61187,2018122.0
SI,2008,37742.1,40399.0,11166.5,1797.0,75.1,106.0,2010269.0,19980.0,1000.52,1674345.0,33037.7,,4.6066666666666665,4.61,6894.9,,4.60633333333333,93.42335206316987,80.38675378423564,113.46199602035925,193.8487498045949,181.1,7380.274682648819,9369.5,11952.579043031523,1923.5019514017506,10029.077091629772,37.7421,33.020529324751124,4.6066666666666665,eurostat,11959.86821,2021316.0
SI,2009,35830.3,37332.4,8748.5,1837.0,76.6,155.3,2032362.0,18290.0,984.12,1652349.0,31274.4,,4.375,4.38,7311.3,,4.375,95.97641726757456,79.81127258214414,161.8105826632766,241.62185524542073,231.9,7617.8088411205035,6911.5,9115.260028523344,1914.0118503054673,7201.248178217876,35.8303,31.779051335203025,4.375,eurostat,9061.992428,2039669.0
SI,2010,36050.8,37747.6,7650.6,1802.0,72.0,104.4,2046976.0,18420.0,963.41,1618844.0,31296.9,,3.8325,3.83,7426.6,,3.8325,95.50487978043638,75.38881800126487,109.31378610183407,184.70260410309893,176.4,7776.1471634471345,5848.6,8010.690152784403,1886.8145838649903,6123.875568919413,36.0508,32.48554613300672,3.8325,eurostat,8023.369208,2048583.0
SI,2011,36782.2,37995.0,7387.6,1505.0,85.7,123.4,2050189.0,18510.0,947.24,1575597.0,31911.2,,4.970833333333334,4.97,7626.1,,4.97091666666667,96.8080010527701,88.52574071153983,127.46880284485431,215.99454355639415,209.10000000000002,7877.551356362589,5882.6,7631.187422177032,1554.6235679214403,6076.563854255592,36.782199999999996,33.688611122841095,4.970833333333334,eurostat,7655.936741,2052843.0
SI,2012,35933.6,36887.3,6887.6,1465.0,66.3,133.6,2055496.0,17930.0,938.58,1543376.0,31113.8,,5.808333333333334,5.81,7364.1,,5.80833333333333,97.41455731376381,68.05964306387337,137.14582674711136,205.2054698109847,199.89999999999998,7559.547775062894,5422.6,7070.40116993566,1503.8820073691477,5566.519162566512,35.9336,33.14986468921136,5.808333333333334,eurostat,7112.790191,2057159.0
SI,2013,36041.3,36583.4,7148.3,1576.0,53.6,153.3,2058821.0,17760.0,928.02,1542634.0,30975.3,,5.8116666666666665,5.81,7148.9,,5.81166666666667,98.51818037689225,54.40620177407586,155.60579723816846,210.01199901224433,206.9,7256.427161617367,5572.3,7255.8181369706435,1599.70473873029,5656.113398240353,36.0413,33.37783668455421,5.8116666666666665,eurostat,7262.161623,2059953.0
SI,2014,37270.9,37594.1,7244.2,1908.0,58.3,250.2,2061085.0,18230.0,931.89,1567244.0,32050.3,,3.27,3.27,7100.099999999999,,3.27,99.14029063071068,58.80555688217884,252.36964548749827,311.1752023696771,308.5,7161.669544067891,5336.2,7307.019128059692,1924.545497962217,5382.473630097475,37.270900000000005,34.39279314082134,3.27,eurostat,7263.271198,2061980.0
SI,2015,38493.9,38493.9,7282.1,1849.0,67.6,293.1,2062874.0,18660.0,944.09,1592998.0,33058.5,,1.705,1.71,7295.400000000001,,1.705,100.0,67.6,293.1,360.70000000000005,360.70000000000005,7295.400000000001,5433.1,7282.099999999999,1848.9999999999998,5433.1,38.493900000000004,35.0162590430997,1.705,eurostat,7247.801161,2063531.0
SI,2016,40013.2,39662.0,7114.3,1339.0,68.5,117.2,2064188.0,19210.0,961.59,1588934.0,34438.5,,1.149166666666667,1.15,7691.0,,1.14916666666667,100.88548232565175,67.89876840642589,116.17132346325714,184.07009186968304,185.7,7623.495296552139,5775.3,7051.857052172783,1327.2474583387484,5724.609593834035,40.0132,35.81412036314853,1.149166666666667,eurostat,6967.77649,2065042.0
SI,2017,42625.5,41714.2,7883.0,1312.0,72.0,74.5,2065895.0,20190.0,989.53,1604529.0,36789.8,,0.96,0.96,7934.1,,0.96,102.18462777663242,70.46069606221627,72.907248008821,143.36794407103727,146.5,7764.475119822641,6571.0,7714.46759803404,1283.9504615781632,6430.517136455877,42.6255,37.179064808545476,0.96,eurostat,7698.83863,2066388.0
SI,2018,45462.4,43540.9,8878.9,1679.0,80.3,97.0,2066880.0,21010.0,1020.88,1636416.0,39355.4,,0.9308333333333333,0.93,8369.1,,0.930833333333334,104.41309205827164,76.90606457204196,92.90022744069825,169.8062920127402,177.3,8015.374159525234,7199.9,8503.627107455832,1608.0358955972408,6895.591211858591,45.4624,38.55046626439934,0.9308333333333333,eurostat,8486.305894,2073894.0
SI,2019,48156.5,45067.1,9514.9,1860.0,79.9,115.5,2080908.0,21570.0,1045.71,1674621.0,41821.1,,0.27499999999999997,0.28,8899.1,,0.275,106.85511160025828,74.7741486611361,108.09028999200522,182.86443865314132,195.4,8328.193070717349,7654.9,8904.487448008056,1740.6747998712533,7163.812648136804,48.1565,39.993019097072796,0.27499999999999997,eurostat,8884.587164,2088385.0
SI,2020,46738.7,43226.2,8891.5,1933.0,78.6,118.2,2095861.0,20560.0,1038.44,1591772.0,41139.2,,0.07916666666666666,0.08,9683.800000000001,,0.0789999999999998,108.12585885412088,72.6930642058936,109.31705075237437,182.010114958268,196.8,8956.044467646727,6958.5,8223.287282273577,1787.7314645037195,6435.555817769857,46.738699999999994,39.61634759832055,0.07916666666666666,eurostat,8196.084188,2102419.0
SI,2021,52032.4,46864.4,10510.7,2442.0,88.7,161.2,2108977.0,22230.0,1051.92,1676285.0,45539.5,,0.07083333333333335,0.07,10835.4,,0.070833333333333,111.02756036565069,79.89007387704584,145.18917597496943,225.07924985201527,249.89999999999998,9759.19849478402,8068.700000000001,9466.748585112355,2199.45389411213,7267.294691000224,52.0324,43.29179025020914,0.07083333333333335,eurostat,9562.374114,2108079.0
SI,2022,56881.6,48115.0,12507.3,3139.0,87.1,222.6,2107180.0,22810.0,1082.59,1743217.0,49934.2,,1.8916666666666666,1.89,11045.7,,1.89183333333333,118.22009768263536,73.67613604399314,188.29285744423504,261.9689934882282,309.7,9343.33519978341,9368.3,10579.673207153102,2655.216889117043,7924.45631803606,56.8816,46.124756371294765,1.8916666666666666,eurostat,10885.43441,2111986.0
SK,1995,15524.4,37481.0,4115.7,502.0,139.5,22.9,5356207.0,6990.0,2107.19,3904725.0,13470.0,,,,3644.7000000000003,,,41.41938582214989,336.7988134807142,55.28812063590218,392.0869341166164,162.4,8799.502763391823,3613.7,9936.65144546649,1211.9928628481614,8724.65858261833,15.5244,6.392399356488974,,,12260.98385,5361999.0
SK,1996,17219.8,39774.7,5773.1,806.0,112.8,43.3,5367790.0,7400.0,2151.11,3914229.0,15099.8,,,,4314.4,,9.6669019802998,43.293349792707424,260.54809928106016,100.01536080558427,360.56346008664445,156.1,9965.502832785514,4967.1,13334.84248191036,1861.7178016004832,11473.124680309877,17.2198,7.01953874976175,9.6669019802998,oecd_outlook_116,16585.80023,5373361.0
SK,1997,19427.8,41956.6,6937.6,1203.0,130.5,35.7,5378932.0,7790.0,2128.91,3895901.0,17094.6,,,,4444.3,,9.37249755925151,46.30451466515399,281.82997045470927,77.09831375657565,358.9282842112849,166.2,9597.984196872523,5734.6,14982.55634503135,2598.0188080997336,12384.537536931615,19.427799999999998,8.029742920085866,9.37249755925151,oecd_outlook_116,18268.29003,5383291.0
SK,1998,20415.6,43562.0,7653.9,998.0,147.8,23.5,5387650.0,8080.0,2118.87,3860286.0,17984.9,,,,4714.5,,21.7253081208792,46.865616822000824,315.36979564646646,50.14337075569662,365.51316640216305,171.3,10059.613677775818,6655.9,16331.589167107506,2129.4929367738396,14202.096230333666,20.415599999999998,8.487967643130538,21.7253081208792,oecd_outlook_116,20724.67921,5390516.0
SK,1999,19537.0,43355.8,6143.5,742.0,125.0,26.5,5393382.0,8040.0,2065.19,3750882.0,17281.8,,,,4113.1,,16.2427919407941,45.06202169029287,277.39545477811333,58.807836412960036,336.2032911910734,151.5,9127.641960382865,5401.5,13633.431811434715,1646.619419562881,11986.812391871834,19.537,8.368140461652438,16.2427919407941,oecd_outlook_116,19251.09976,5396020.0
SK,2000,22368.6,43698.0,6018.9,838.0,133.6,23.6,5398657.0,8090.0,2024.85,3676330.0,19756.3,,,,4644.2,,9.80361862876074,51.18907043800631,260.99321370134925,46.103591641855104,307.0968053432043,157.2,9072.639843351843,5180.9,11758.174056489901,1637.0682116896005,10121.1058448003,22.368599999999997,9.756920265698694,9.80361862876074,oecd_outlook_116,15986.31239,5388720.0
SK,2001,23869.3,44976.2,7101.0,960.0,142.0,26.8,5378783.0,8360.0,2036.51,3667216.0,21343.9,,8.0425,8.04,4996.0,,8.04334925852322,53.070957528648485,267.56630483508104,50.498429363240646,318.0647341983217,168.8,9413.81168278919,6141.0,13380.199511506413,1808.8989622653364,11571.300549241076,23.8693,10.480626169279798,8.0425,eurostat,18573.34667,5378867.0
SK,2002,26300.3,46962.9,7484.3,1095.0,144.3,44.4,5378951.0,8730.0,2038.41,3575522.0,23517.1,,6.935,6.93,5368.0,,6.93437321914981,56.002291170264186,257.66802926202365,79.28247054216111,336.95049980418474,188.70000000000002,9585.322114196415,6389.3,13364.274645916586,1955.2771451276221,11408.997500788964,26.3003,11.536982255777787,6.935,eurostat,18290.05286,5376912.0
SK,2003,29924.1,49243.8,7574.0,971.0,313.4,92.0,5374873.0,9150.0,2060.47,3497782.0,26585.4,,4.985833333333334,4.99,6238.0,,4.98586583333333,60.76724379515797,515.73838210673,151.39735530893162,667.1357374156617,405.4,10265.39893931647,6603.0,12463.95183815052,1597.900347880137,10866.051490270384,29.9241,12.902590185734324,4.985833333333334,eurostat,16530.89436,5373374.0
SK,2004,34623.4,51897.8,8559.5,1043.0,348.9,99.0,5371875.0,9640.0,2055.73,3581070.0,30660.8,,5.025833333333333,5.03,6545.099999999999,,5.02614344166667,66.71458135026919,522.9741279019391,148.39334669616503,671.3674745981042,447.9,9810.598923849187,7516.5,12830.028798442672,1563.376369738385,11266.652428704287,34.623400000000004,14.91479912245285,5.025833333333333,eurostat,16433.83398,5372280.0
SK,2005,39239.7,55263.3,10633.1,1381.0,287.0,134.9,5372685.0,10260.0,2088.91,3696301.0,34663.3,,3.521666666666667,3.52,7282.8,,3.521579771875,71.00498884431438,404.1969510470264,189.98665050956052,594.183601556587,421.9,10256.744094373813,9252.1,14975.144948355879,1944.9337609614759,13030.211187394403,39.2397,16.593965273755213,3.521666666666667,eurostat,18574.48992,5372807.0
SK,2006,45592.0,60195.9,12025.2,1757.0,323.6,155.9,5372928.0,11170.0,2132.39,3783828.0,40821.2,,4.411666666666667,4.41,8559.1,,4.412181215625,75.73937759880656,427.2546332689946,205.83744538515535,633.09207865415,479.5,11300.726611905598,10268.2,15877.077923319883,2319.7972517108265,13557.280671609056,45.592,19.143402473281153,4.411666666666667,eurostat,18976.7804,5373054.0
SK,2007,56354.7,66708.3,14781.7,1906.0,323.5,62.4,5373180.0,12360.0,2176.97,3899391.0,50472.1,,4.490833333333334,4.49,9658.1,,4.49072595625,84.47929268172025,382.93407737065417,73.8642548003982,456.7983321710524,385.9,11432.505757816121,12875.7,17497.423961266766,2256.174193101907,15241.24976816486,56.354699999999994,23.184563866291224,4.490833333333334,eurostat,18966.19903,5374622.0
SK,2008,66065.4,70286.1,16932.7,2288.0,383.5,70.0,5376064.0,13000.0,2247.14,4029924.0,59534.7,,4.723333333333334,4.72,11589.2,,4.72318268611634,93.99497197881229,408.00054718506215,74.47206858658241,482.47261577164454,453.5,12329.595675194583,14644.7,18014.474225086055,2434.1727560871504,15580.301468998905,66.0654,26.493542903423908,4.723333333333334,eurostat,18040.46523,5379233.0
SK,2009,64055.1,66416.6,13899.9,2540.0,432.7,70.0,5382401.0,12260.0,2203.16,3922370.0,57953.2,,4.7058333333333335,4.71,12814.9,,4.70651225,96.44441299313725,448.65222004180777,72.5806688304288,521.2328888722366,502.7,13287.343042786602,11359.9,14412.343409658248,2633.6414118469884,11778.70199781126,64.0551,26.30458069318615,4.7058333333333335,eurostat,13813.84937,5386406.0
SK,2010,68726.7,70926.7,15016.6,2513.0,164.0,103.5,5390410.0,13060.0,2169.82,3916851.0,62293.1,,3.8716666666666666,3.87,13573.0,,3.87164658333333,96.89820617623546,169.24977919789544,106.8131228474523,276.06290204534776,267.5,14007.483250323383,12503.6,15497.29411160437,2593.4432629531175,12903.850848651255,68.7267,28.708879077527165,3.8716666666666666,eurostat,14894.73983,5391428.0
SK,2011,71629.5,72744.1,17149.2,2688.0,147.1,133.5,5392446.0,13480.0,2208.31,3959528.0,64503.5,,4.4475,4.45,13425.7,,4.44820558333333,98.46777951751413,149.38896837196964,135.57734383180116,284.9663122037708,280.6,13634.612322716199,14461.2,17416.052320901308,2729.8269679391874,14686.22535296212,71.6295,29.209440703524415,4.4475,eurostat,16862.91127,5398384.0
SK,2012,73727.6,73885.6,15520.0,2411.0,303.5,135.9,5404322.0,13670.0,2209.43,3952764.0,67018.9,,4.5525,4.55,13624.6,,4.55323091666667,99.7861558950594,304.1504077170557,136.191236931624,440.3416446486797,439.4,13653.797841785166,13109.0,15553.259729056688,2416.166830332196,13137.092898724492,73.72760000000001,30.33311759141498,4.5525,eurostat,15015.97466,5407579.0
SK,2013,74642.7,74405.3,15817.6,2532.0,178.9,128.7,5410836.0,13750.0,2192.25,3883821.0,67552.6,,3.1875,3.19,13948.800000000001,,3.18637683333334,100.31906329253427,178.33101120404274,128.29067155930852,306.62168276335126,307.6,13904.436048535223,13285.6,15767.29235785951,2523.9470115630866,13243.345346296423,74.64269999999999,30.81427756870795,3.1875,eurostat,15181.92031,5413393.0
SK,2014,76562.3,76420.1,16212.9,3158.0,249.5,99.3,5415949.0,14100.0,2223.15,3911884.0,69149.6,,2.0716666666666663,2.07,14431.8,,2.07170141666666,100.18607669971644,249.0366009119371,99.11556902026193,348.152169932199,348.8,14404.995659482538,13054.9,16182.78760290639,3152.134611943476,13030.652990962915,76.56230000000001,31.10433394057981,2.0716666666666663,eurostat,15601.62847,5418649.0
SK,2015,80376.3,80376.3,19547.7,5188.0,334.2,175.6,5421349.0,14820.0,2267.1,3976689.0,72394.9,,0.885,0.89,15274.0,,0.88525,100.0,334.2,175.6,509.79999999999995,509.79999999999995,15274.0,14359.7,19547.7,5188.0,14359.7,80.3763,31.93282166644612,0.885,eurostat,18971.017,5423801.0
SK,2016,81621.6,81941.9,17679.3,2783.0,235.8,60.1,5426252.0,15090.0,2321.05,4038652.0,73592.1,,0.5433333333333333,0.54,15840.599999999999,,0.54440925,99.60911328636512,236.72532785439145,60.33584480088603,297.06117265527746,295.90000000000003,15902.7617829104,14896.3,17748.677221103233,2793.921066237368,14954.756154865865,81.6216,31.706382887055426,0.5433333333333333,eurostat,17179.25478,5430798.0
SK,2017,84960.4,84297.5,18074.1,2867.0,258.5,73.9,5435343.0,15500.0,2372.26,4065534.0,76152.4,,0.9166666666666666,0.92,16515.7,,0.915360666666667,100.78638156528959,256.4830644629734,73.32339831262567,329.8064627755991,332.4,16386.836935207462,15207.099999999999,17933.07758379198,2844.6303513166135,15088.447232475366,84.96039999999999,32.10120307217589,0.9166666666666666,eurostat,17745.67266,5439232.0
SK,2018,90275.9,87721.8,19269.2,3371.0,328.9,256.2,5443120.0,16110.0,2419.9,4123329.0,80918.5,,0.8858333333333333,0.89,17174.7,,0.885511,102.91159096142577,319.594709329954,248.95154919530017,568.5462585252542,585.0999999999999,16688.79067901843,15898.2,18724.03275469976,3275.6271363675132,15448.405618332248,90.2759,33.43877846191991,0.8858333333333333,eurostat,18285.2296,5446771.0
SK,2019,94547.5,89718.2,20499.1,3388.0,360.7,201.6,5450421.0,16450.0,2445.19,4137228.0,84543.6,,0.2475,0.25,18985.5,,0.24631075,105.38274285484997,342.27615473703696,191.30266924032892,533.5788239773659,562.3,18015.758069753298,17111.1,19452.046364208465,3214.9476358444167,16237.09872836405,94.5475,34.575472662656075,0.2475,eurostat,19273.20552,5454147.0
SK,2020,94320.6,87398.6,18657.5,3209.0,345.7,163.3,5457873.0,16010.0,2399.07,3771291.0,84655.0,,-0.037500000000000006,-0.04,20035.2,,-0.03828775,107.92003533237376,320.32976910664263,151.31573993380024,471.6455090404429,509.0,18564.856783353796,15448.5,17288.26342813765,2973.497914559491,14314.765513578157,94.3206,35.28659022037706,-0.037500000000000006,eurostat,16905.76499,5458827.0
SK,2021,101891.6,92341.7,19968.9,3072.0,339.5,119.9,5459781.0,16970.0,2385.12,3772064.0,91101.3,,-0.08,-0.08,21582.9,,-0.080235166666667,110.34191486619807,307.67999668274905,108.66224330563068,416.34223998837973,459.4,19560.019441543755,16896.9,18097.293330657285,2784.0734898656997,15313.219840791584,101.89160000000001,38.195688267257,-0.08,eurostat,16909.70401,5447247.0
SK,2022,109959.8,92844.6,23025.7,3379.0,421.3,141.8,5434712.0,17010.0,2427.3,3908108.0,97975.3,,2.0741666666666667,2.07,23359.3,,2.07405458333333,118.43424388709735,355.72481925212674,119.72888528353091,475.45370453565766,563.1,19723.434062084507,19646.7,19441.75877202396,2853.059967369894,16588.69880465407,109.9598,40.36390227825155,2.0741666666666667,eurostat,,5431752.0
UK,1995,1025809.9,1711687.8,184973.3,21354.0,,,57943472.0,29500.0,25814.34,44547982.0,930090.9,6.7525916666666665,8.324166666666667,8.32,,,,59.929731344699654,,,,,,163619.3,308650.30736761267,35631.72989576334,273018.57747184933,1025.8099,36.030008902028875,8.324166666666667,eurostat,,
UK,1996,1114850.1,1754336.4,207091.4,18409.0,,,58094587.0,30160.0,26056.25,45025049.0,1012471.1,6.1106,7.939166666666667,7.94,,,7.81018333333334,63.5482510651891,,,,,,188682.4,325880.5655997699,28968.539167373263,296912.02643239655,1114.8501,38.85713024706165,7.939166666666667,eurostat,,
